   在 System.Web.Mvc.ControllerActionInvoker.InvokeActionResultWithFilters(ControllerContext controllerContext, IList`1 filters, ActionResult actionResult)
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<>c__DisplayClass2b.<BeginInvokeAction>b__1c()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<BeginInvokeAction>b__1e(IAsyncResult asyncResult)
ERROR 2017-06-19 12:27:42,535 [6    ] Web.Mvc.Controllers.AbpScriptsController - UserId not found.
System.InvalidOperationException: UserId not found.
   at Microsoft.AspNet.Identity.UserManager`2.<GetRolesAsync>d__ac.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Authorization.Users.AbpUserManager`2.<>c__DisplayClass64_0.<<GetUserPermissionCacheItemAsync>b__0>d.MoveNext() in D:\Halil\Github\module-zero\src\Abp.Zero\Authorization\Users\AbpUserManager.cs:line 649
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Runtime.Caching.CacheExtensions.<>c__DisplayClass5_0`2.<<GetAsync>b__0>d.MoveNext() in D:\Halil\Github\aspnetboilerplate\src\Abp\Runtime\Caching\CacheExtensions.cs:line 0
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Runtime.Caching.CacheBase.<GetAsync>d__15.MoveNext() in D:\Halil\Github\aspnetboilerplate\src\Abp\Runtime\Caching\CacheBase.cs:line 69
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Runtime.Caching.CacheExtensions.<GetAsync>d__5`2.MoveNext() in D:\Halil\Github\aspnetboilerplate\src\Abp\Runtime\Caching\CacheExtensions.cs:line 38
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Authorization.Users.AbpUserManager`2.<GetUserPermissionCacheItemAsync>d__64.MoveNext() in D:\Halil\Github\module-zero\src\Abp.Zero\Authorization\Users\AbpUserManager.cs:line 645
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Authorization.Users.AbpUserManager`2.<IsGrantedAsync>d__30.MoveNext() in D:\Halil\Github\module-zero\src\Abp.Zero\Authorization\Users\AbpUserManager.cs:line 167
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Authorization.Users.AbpUserManager`2.<IsGrantedAsync>d__28.MoveNext() in D:\Halil\Github\module-zero\src\Abp.Zero\Authorization\Users\AbpUserManager.cs:line 128
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Authorization.PermissionChecker`3.<IsGrantedAsync>d__18.MoveNext() in D:\Halil\Github\module-zero\src\Abp.Zero\Authorization\PermissionChecker.cs:line 46
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Web.Authorization.AuthorizationScriptManager.<GetScriptAsync>d__10.MoveNext() in D:\Halil\Github\aspnetboilerplate\src\Abp.Web.Common\Web\Authorization\AuthorizationScriptManager.cs:line 42
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Web.Mvc.Controllers.AbpScriptsController.<GetScripts>d__10.MoveNext() in D:\Halil\Github\aspnetboilerplate\src\Abp.Web.Mvc\Web\Mvc\Controllers\AbpScriptsController.cs:line 88
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Mvc.Async.TaskAsyncActionDescriptor.EndExecute(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass37.<BeginInvokeAsynchronousActionMethod>b__36(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.CallEndDelegate(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResultBase`1.End()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethod(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3d()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass33.<BeginInvokeActionMethodWithFilters>b__32(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.CallEndDelegate(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResultBase`1.End()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethodWithFilters(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<>c__DisplayClass2b.<BeginInvokeAction>b__1c()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<BeginInvokeAction>b__1e(IAsyncResult asyncResult)
ERROR 2017-06-19 12:27:49,141 [5    ] Web.Mvc.Controllers.AbpScriptsController - UserId not found.
System.InvalidOperationException: UserId not found.
   at Microsoft.AspNet.Identity.UserManager`2.<GetRolesAsync>d__ac.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Authorization.Users.AbpUserManager`2.<>c__DisplayClass64_0.<<GetUserPermissionCacheItemAsync>b__0>d.MoveNext() in D:\Halil\Github\module-zero\src\Abp.Zero\Authorization\Users\AbpUserManager.cs:line 649
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Runtime.Caching.CacheExtensions.<>c__DisplayClass5_0`2.<<GetAsync>b__0>d.MoveNext() in D:\Halil\Github\aspnetboilerplate\src\Abp\Runtime\Caching\CacheExtensions.cs:line 0
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Runtime.Caching.CacheBase.<GetAsync>d__15.MoveNext() in D:\Halil\Github\aspnetboilerplate\src\Abp\Runtime\Caching\CacheBase.cs:line 69
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Runtime.Caching.CacheExtensions.<GetAsync>d__5`2.MoveNext() in D:\Halil\Github\aspnetboilerplate\src\Abp\Runtime\Caching\CacheExtensions.cs:line 38
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Authorization.Users.AbpUserManager`2.<GetUserPermissionCacheItemAsync>d__64.MoveNext() in D:\Halil\Github\module-zero\src\Abp.Zero\Authorization\Users\AbpUserManager.cs:line 645
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Authorization.Users.AbpUserManager`2.<IsGrantedAsync>d__30.MoveNext() in D:\Halil\Github\module-zero\src\Abp.Zero\Authorization\Users\AbpUserManager.cs:line 167
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Authorization.Users.AbpUserManager`2.<IsGrantedAsync>d__28.MoveNext() in D:\Halil\Github\module-zero\src\Abp.Zero\Authorization\Users\AbpUserManager.cs:line 128
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Authorization.PermissionChecker`3.<IsGrantedAsync>d__18.MoveNext() in D:\Halil\Github\module-zero\src\Abp.Zero\Authorization\PermissionChecker.cs:line 46
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Web.Authorization.AuthorizationScriptManager.<GetScriptAsync>d__10.MoveNext() in D:\Halil\Github\aspnetboilerplate\src\Abp.Web.Common\Web\Authorization\AuthorizationScriptManager.cs:line 42
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Web.Mvc.Controllers.AbpScriptsController.<GetScripts>d__10.MoveNext() in D:\Halil\Github\aspnetboilerplate\src\Abp.Web.Mvc\Web\Mvc\Controllers\AbpScriptsController.cs:line 88
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Mvc.Async.TaskAsyncActionDescriptor.EndExecute(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass37.<BeginInvokeAsynchronousActionMethod>b__36(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.CallEndDelegate(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResultBase`1.End()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethod(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3d()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass33.<BeginInvokeActionMethodWithFilters>b__32(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.CallEndDelegate(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResultBase`1.End()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethodWithFilters(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<>c__DisplayClass2b.<BeginInvokeAction>b__1c()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<BeginInvokeAction>b__1e(IAsyncResult asyncResult)
WARN  2017-06-19 12:28:12,626 [9    ] Abp.Logging.LogHelper                    - Can not find 'BasicData' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,643 [9    ] Abp.Logging.LogHelper                    - Can not find 'BasicData_Client' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,644 [9    ] Abp.Logging.LogHelper                    - Can not find 'BasicData_Provider' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,645 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,647 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_SalesOff' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,648 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_ChangeLog' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,649 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_Manage' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,650 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_TestExpirationReminder' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,652 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_Changed' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,653 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_StatementsManagement' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,654 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_AccountsManagement' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,655 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_ExpirationReminder' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,657 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_ExpirationAlert' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,667 [9    ] Abp.Logging.LogHelper                    - Can not find 'Test' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,679 [9    ] Abp.Logging.LogHelper                    - Can not find 'Shop' in localization source 'AbpZeroTemplate'!
WARN  2017-06-19 12:28:12,681 [9    ] Abp.Logging.LogHelper                    - Can not find 'CategoryManager' in localization source 'AbpZeroTemplate'!
DEBUG 2017-06-19 12:28:14,690 [11   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"3651f62c-61a3-41eb-a181-0d0b2e6e2166","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-06-19T04:28:14.6807779Z","Properties":{}}
DEBUG 2017-06-19 12:28:14,869 [8    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 3651f62c-61a3-41eb-a181-0d0b2e6e2166
DEBUG 2017-06-19 12:28:26,443 [9    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 3651f62c-61a3-41eb-a181-0d0b2e6e2166
DEBUG 2017-06-19 12:28:28,205 [5    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"41f86dcd-2608-44ea-b170-839ac3864156","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-06-19T04:28:28.2048406Z","Properties":{}}
DEBUG 2017-06-19 12:28:28,270 [6    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 41f86dcd-2608-44ea-b170-839ac3864156
DEBUG 2017-06-19 12:28:47,095 [5    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 41f86dcd-2608-44ea-b170-839ac3864156
DEBUG 2017-06-19 12:28:48,844 [15   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"378d14ca-9655-4884-8b51-b10208a42965","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-06-19T04:28:48.8432458Z","Properties":{}}
DEBUG 2017-06-19 12:28:48,881 [21   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 378d14ca-9655-4884-8b51-b10208a42965
DEBUG 2017-06-19 12:28:58,972 [5    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 378d14ca-9655-4884-8b51-b10208a42965
DEBUG 2017-06-19 12:29:00,633 [6    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"7571ff0d-706e-48f9-a7de-07b428b13e4c","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-06-19T04:29:00.6320469Z","Properties":{}}
